x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,y
0.742271569229792,0.0230075418456952,0.13388777438627453,0.025210168791350074,0.8573880573235492,0.6173248277817797,0.16992866211855884,0.7687722230537536,0.9668005974515538,0.9345603745300182,0.7090924682171573,0.04577303897371525,0.08190062104379461,0.05065485268124695,8.088687298691411
0.5646472143098588,0.31803028916055465,0.1536665427726126,0.4444937233583467,0.4950963271763734,0.9897655068476245,0.04238788413854011,0.3011551988972766,0.8518938450883227,0.6596954981260428,0.5753140782978804,0.26655329253886717,0.15583070497916446,0.4544929415731857,14.998966986729823
0.2048776928975975,0.8100038608371999,0.5678206546639691,0.13950519378682968,0.8048940268708661,0.9585859103625782,0.3461638726284658,0.2935122520864435,0.08177517820756608,0.6644912264494156,0.17502335514324702,0.8083639486746786,0.5299022750258895,0.161202110962073,10.82467396177015
0.034109903709815814,0.6645010506676454,0.8676871753434979,0.3375705361260297,0.8757651744100993,0.1170530991510319,0.2379606819174762,0.9016067269067185,0.5085098936906702,0.6081923837970241,0.05171079133221641,0.6641469753588822,0.8039037422066556,0.33609292062662544,11.502505437542375
0.13479496387094703,0.8496728266087545,0.35103469937245313,0.80059749636578,0.3650435474567474,0.26768403969287646,0.09366070118905723,0.2807065905741337,0.47147971671727995,0.8175087988967955,0.1303383813919405,0.832869548672131,0.31459129772677596,0.7795593117601874,14.128608943270903
0.41536730019127244,0.6888991073865137,0.2342916462498248,0.6986299508481587,0.5036973051815162,0.025737775583115297,0.7743529494802057,0.5603737038140751,0.08249350308109338,0.475214033462273,0.40305659774547276,0.6862626291831404,0.25075930972158833,0.714323935929308,19.076194780211793
0.5461327493471125,0.3236137095467213,0.8135450174175773,0.6974003783657658,0.4139624956958795,0.6296183027065931,0.7785842640282813,0.8515577942834893,0.8164127137140637,0.16607708859341797,0.5512003938056061,0.2978982980083326,0.8185415048245832,0.7138298492310021,16.614059209048758
0.11469252544690434,0.6033475950562001,0.3079656913635638,0.4294665851546483,0.31515150344547804,0.07017356786490447,0.5007587529219609,0.9635994443948874,0.6117833481601271,0.3000318716171253,0.1319544809719473,0.6273213856694745,0.2499140110430299,0.39338774486546785,9.09747153295766
0.9529108480388515,0.914602694494837,0.14800405635003122,0.08568587472942246,0.8096423277988296,0.904943213296823,0.49297360392289946,0.6907612738337751,0.0697882801784182,0.21980439785647188,0.9430832094689447,0.9341983674148107,0.16908175510107296,0.06999849101230235,11.642896962152173
0.3022072827360107,0.6772124291139527,0.5778637242618545,0.3307249654946358,0.8334788758433764,0.2762691080120896,0.2605476383656826,0.5599474107895882,0.47821563984577564,0.44597266060036067,0.35421241609123955,0.6306536853107018,0.5697340447896513,0.3480214633126788,13.924142428935363
0.7335704476706063,0.9368628255593556,0.7738629651893243,0.4056338946232637,0.5930331393287639,0.746497815875704,0.4142210500958915,0.3602481588123011,0.13524329595586326,0.7362608014758756,0.7219587679019027,0.9133899128365512,0.8041714357697601,0.4023698812193559,17.173118144535167
0.784083046403244,0.4113373831496644,0.7475763636496067,0.408509117897626,0.0887579854194529,0.5505789181349441,0.45432872638864563,0.25287988720157717,0.8921133349667691,0.38285330553600116,0.789390771561151,0.4413695810376699,0.7275905807016949,0.413580827407875,14.572864353876726
0.7991832081050435,0.19996658590792427,0.8390292259588709,0.2479272282536652,0.341934148164293,0.07681845397749132,0.055356313134363844,0.6808601208111374,0.923341084521733,0.4930168542378287,0.7888003287416546,0.1700071261687023,0.865732599446167,0.2614018443615117,11.632685960048626
0.802187920876386,0.27484439421426143,0.7890142462211079,0.6926616462839036,0.39952044663635167,0.07679747022711503,0.21435952961809968,0.797237891643355,0.2484852881360492,0.997857983023348,0.809303356739548,0.2769081086458531,0.8241692645989587,0.6281526649109972,17.313202166467587
0.9689448200326233,0.16174119463151948,0.2723958026607546,0.7095910479712436,0.23985798314356555,0.8712971622020502,0.3465341756581186,0.1808393999158191,0.04762076084981848,0.59559504031795,0.9617448804605429,0.1253874197713399,0.27845617589639726,0.7401860063769002,14.390833910949818
0.06130068249878473,0.5726329966747499,0.5674409403252657,0.20237230493598024,0.3345443786657215,0.4582788935837623,0.04807782123741844,0.14977640928588787,0.1640043891105587,0.3792357544563909,0.04001997441526629,0.6107976778702549,0.5766772150291058,0.2219157117046432,5.220586603585138
0.6707099583881694,0.8906873919138784,0.9687912539451718,0.12446060880994103,0.08067386142081667,0.7997301289520093,0.16217087308585842,0.1945745242572069,0.8820359225258269,0.938964897102525,0.6908996142007642,0.9005684621936738,0.9453840415743442,0.10634261614940556,15.91145905607919
0.566088448063145,0.5758384092456097,0.30128918764272283,0.6188670389389908,0.24358027110857006,0.17763229007560877,0.41295045442400635,0.7057804229844352,0.6214276873514643,0.9648820793397025,0.5652684148301045,0.5640480778819149,0.315383404536458,0.5621688559209429,17.07128835779522
0.191173764997013,0.597950900679121,0.8382864750148153,0.8938676520674573,0.40004388668504853,0.5585830285872317,0.8091995921508134,0.3120705211951691,0.5956690044386951,0.17408251105366568,0.19974011469925046,0.5955017196802725,0.8322803596743655,0.8914600602884775,17.07481068737002
0.43326482350049333,0.243712226106518,0.13604334237850613,0.2756653279198856,0.23958003924390914,0.7342962025844497,0.7169750729815461,0.5844829937642724,0.09133379816877518,0.566261854280033,0.37840516248930484,0.26106913035460494,0.13677137735695352,0.33699121415955813,10.193227734945959
0.5946476814330426,0.9286424880696137,0.7198520277711921,0.7673608619709871,0.9508931103706227,0.6340910808965676,0.5777309414098256,0.6018679759527085,0.8658052565674659,0.3880990352069851,0.6126175109189221,0.9339772702874839,0.6926656230217896,0.7451773152724567,23.593153746717455
0.20991999008691997,0.6999887646268611,0.5796903097452348,0.27459469982028606,0.43430247140102396,0.6611487655814131,0.12708614048989697,0.4322795808512164,0.41662421498197943,0.5426010201202406,0.18641237034412436,0.7480417327480762,0.5590228798079899,0.2365356035133999,9.831181033526265
0.035538472534346055,0.42025933959837536,0.8966942501708143,0.27756935052966913,0.17230932469765314,0.9282083943293762,0.16822325458257026,0.3748405367135256,0.7290155103364921,0.2609240084776018,0.058589075512067434,0.44208341352075475,0.8941805018942152,0.30108073450084544,7.586226335306385
0.03129252790977377,0.16510812737192027,0.9586012891469076,0.5927912915489684,0.5514102691538197,0.8135436792839946,0.039783298028444825,0.013836251172974823,0.9674940497015918,0.8285706855726811,0.03816598181673609,0.13327007578820066,1.0112762060425995,0.5374173613000608,13.386198247747904
0.9335995956239547,0.009247106979528796,0.7524914090061574,0.006237766446710369,0.9843017276705566,0.4169672019956985,0.9735187579800997,0.3677468090306375,0.2931872905734214,0.3162919638346049,0.925042394205416,0.04591786834518753,0.801748681324935,-0.016889546729171902,6.862731122113082
0.9699110259492697,0.9870849034861486,0.18518200130214535,0.9557820535760178,0.046538486379183674,0.02786372412310567,0.9438645773285519,0.9623967374499934,0.14724767267198968,0.4424158153889981,0.9697592405745377,0.9623776073610825,0.22240125779085285,0.9627923259451444,13.440152124268966
0.48509684543129095,0.6484137022418283,0.7354093600258587,0.7378812839173013,0.0017378267846723805,0.09990807373006061,0.363660441104416,0.0611974471035418,0.382989702367717,0.38956684847219225,0.4763740738524221,0.66227001643598,0.6968533291244393,0.7064430201307839,17.178666726265213
0.4421293206493173,0.0019621445973821983,0.28533602462541374,0.8141587000374869,0.9018411698000748,0.35150958111822106,0.2939912529790484,0.9245052110687334,0.35107373598278,0.6522451880766583,0.44891687980185224,0.03421785750991243,0.2791725087180466,0.8227206798194625,13.932282406018507
0.618640753927305,0.20882662478373437,0.682429573367613,0.7683611440976326,0.32076056191495883,0.5592094014310386,0.6819531314673225,0.16035314538048817,0.9641009397724625,0.4512519614498419,0.5928799332064838,0.2529501802412153,0.7036185614824879,0.8017281139893495,14.233721784669365
0.010180822383938692,0.23787517257520274,0.4031873370680834,0.4311307377242357,0.8865051551042046,0.6356772638808419,0.4344416552185302,0.9879976996098128,0.6142243316266857,0.3226629649849716,0.05204915383435976,0.23195314797601194,0.3942948005647927,0.38031832176298674,9.33999138769231
0.3673504001211696,0.5623390508601441,0.26577344404630543,0.62663675174255,0.9923469623196748,0.8325885178221839,0.3664099003028253,0.09538035199349248,0.9666819873735142,0.38958477867772023,0.356279526265295,0.5791251476634354,0.2928824760616753,0.6335484649028574,18.701676020300695
0.9866223213334914,0.29612672735239554,0.35146870774748507,0.511806560066037,0.008187288629735945,0.17483656324410912,0.9360590205048064,0.029435237061361197,0.1009762797205438,0.42064701703371876,0.9837336186760698,0.32083605457197245,0.3617510574654998,0.49613139160526976,13.875914855006798
0.8726019267536065,0.22609760622741792,0.5624018260131903,0.9999311470188161,0.7284654948930182,0.336350655296926,0.7654589703324095,0.9539157073856089,0.37353780715258433,0.7080112400693306,0.8689505203346551,0.23292087591362431,0.5349282395177166,0.9309995511789121,19.86098677839777
0.5425058428622357,0.26357764245021886,0.6492693259871776,0.5544287273924114,0.717185240298106,0.3541393651221608,0.5460138896526734,0.812185400181229,0.8106963460014557,0.7142399748518815,0.5614092388361139,0.23900843436831912,0.6720405491318615,0.57093906565978,14.251128991646917
0.860143500304649,0.6073648217266423,0.94168310582509,0.2621785212940809,0.09630180211077544,0.6266134356038866,0.09092592982038039,0.7821353634244159,0.25674240814905724,0.5387518584436566,0.856920189223442,0.6530651309890447,0.9585821301809736,0.25337963313145273,17.312799846146252
0.49763315709084066,0.27879141669105545,0.3024312445516868,0.7436427238772702,0.43710703889059366,0.41878848478549024,0.02048659526993446,0.30527816042104927,0.8603830798416068,0.8035044982271469,0.5381713108089721,0.2515847720611483,0.23925283446820972,0.7347143975883247,14.957078653973634
0.47445327221813327,0.9097412679862698,0.38462981600553936,0.28852500286289273,0.5711529683047126,0.9146942995496945,0.73863871146225,0.8566662819793105,0.18219764492303292,0.1256644453137924,0.49815268631025,0.9206633187072399,0.3778366029127888,0.30600916236463954,16.110052025554065
0.3465568522036966,0.5158542979015847,0.6849379367067089,0.5660237771153032,0.7230306933325961,0.3803149371124904,0.8621976301852416,0.18297559358395976,0.315904642828328,0.7736776637703174,0.3271062983876547,0.48619507970185877,0.670978674530515,0.5476243623103345,15.617732607962344
0.30073256395315373,0.88699329703788,0.460883128691712,0.2254151537382285,0.321438589165044,0.002770956625681942,0.7558082877570287,0.2256774524328019,0.5979210402705024,0.02510953817714312,0.2751028106122973,0.8828960365005034,0.492159266873084,0.21748379674697485,11.657723105552037
0.9204871188372717,0.2626142180446358,0.5034788381179114,0.4072298443577044,0.2942492583320867,0.9273535786015709,0.7889949080537266,0.7619133153738572,0.5261071244812398,0.8248616737298372,0.8974635859033867,0.24916862372192722,0.49786991224469485,0.4211634314609058,12.76146727306265
0.9236518593869899,0.2587506748785492,0.19815949993946502,0.24375179333158525,0.817352116565939,0.7685456376763616,0.4271068084560682,0.013781904624582508,0.9757350332508857,0.13253097749036336,0.9431227913000304,0.30291481506628404,0.18403920528474987,0.2564357155102883,15.501489108290093
0.3313715908270286,0.23191404341416944,0.3776908204064149,0.20308717051667458,0.7195747477449508,0.8265186324941105,0.646438892397248,0.1860927313091021,0.03738471102864571,0.5804012668569645,0.3266776297019425,0.20683678729560193,0.37774124080005744,0.14786057631956423,8.651478437622446
0.6329171122765795,0.4766437775428183,0.9713928217354079,0.04622640047085602,0.6582079130268984,0.9095579017878257,0.236564211113225,0.2137071880691377,0.7622328074825822,0.48637379410523596,0.623117834202606,0.47441144034756655,0.9644726331313452,0.027769095653432087,16.65115699329193
0.15453962047570513,0.6844190447515897,0.416466369897446,0.8359645694289802,0.4288980925565181,0.7129966963549856,0.5661600170334582,0.11990356732862284,0.7179512067070324,0.7063718013476981,0.16649383771560308,0.6712409678265947,0.3950534620956729,0.8356773538296686,14.238363213079852
0.42275869303077596,0.1047744042491886,0.15802298629127975,0.08680861614365021,0.19244701360336192,0.8524443864977456,0.024522649262932905,0.43161725028685605,0.8009363887030907,0.1002582045273901,0.4142344907602946,0.127825328026282,0.16939358439998572,0.11457137553929708,5.88896946292191
0.17164081662818076,0.7945310119658656,0.14141411188129605,0.13479789472306425,0.7950350443033544,0.3692233278840753,0.31261711592334684,0.2786720513102364,0.32497210636760143,0.3405875997076052,0.15028966936638516,0.7811750598293625,0.13744602219449498,0.14426433576742945,12.381899008510624
0.9131505733137121,0.6128359702284323,0.10511822946280702,0.5415846607086229,0.6277788742244063,0.3140526970069475,0.8280003729268972,0.7820788107571781,0.5753067067202899,0.1450155894271119,0.9537146695946226,0.5526981733229415,0.08095005068406289,0.5592289301680907,21.831148472553913
0.7713023970302836,0.30032157477911237,0.6168211241115817,0.3078479320806945,0.09946787609389407,0.8241486696206854,0.6658070345090323,0.6140006512807219,0.14217288071323342,0.37737711316979705,0.7767243254400734,0.2539739075275623,0.5840188947399911,0.2787149212038227,10.833034059590029
0.250180007174864,0.7836425237658834,0.6481414711893314,0.01734274680649217,0.01728965274119665,0.5668964288000554,0.6332924423782887,0.12542188091555395,0.6104621520835593,0.24035191041954007,0.23674386952195603,0.7712639131032463,0.6634067030001878,0.053969494924967415,6.808469448207091
0.973764453627561,0.4450016890894074,0.2574664780802747,0.9585944465253112,0.8180573965471908,0.724228605558232,0.4618117872776393,0.41057870144117214,0.7793492722768518,0.5196136777646266,0.9808480874551749,0.44508693971835317,0.24596246550359233,0.9409008115983644,24.966738285596044
0.3776210926357868,0.1670891885098651,0.2420439000235356,0.2008242765381808,0.5033222993038652,0.018992988509918707,0.9639676020084441,0.5189638264095712,0.05257151420438899,0.6820538403617592,0.37357136394303225,0.15781235184145537,0.27252157668471105,0.23784032290025145,8.157580686798582
0.10475426885963135,0.05690645260383198,0.728557743534167,0.655271247322768,0.008199140586074072,0.22148054044830368,0.7046820311167495,0.15214085470395233,0.5767507831261646,0.2131564667521073,0.07758249945148436,0.005284685677023768,0.7057470541780203,0.605539086689943,8.158369646717544
0.4382812327828012,0.0961552543014883,0.36063499365180096,0.8412800663481076,0.9730462422682282,0.8450816706160053,0.16222839077355067,0.3455092984490846,0.8311881586067501,0.5538959343957655,0.46065989086433545,0.11642940824403529,0.38054426970897015,0.8603459988835404,15.319205358507482
0.4790215054529672,0.945224721580388,0.8982288010160042,0.4230319829312198,0.09566592748691505,0.40454228688038174,0.5359033326412808,0.9043971913990313,0.29487926714121704,0.30886414566898734,0.4957690765966122,0.977974575990328,0.9026769848407856,0.43298224112742995,18.103178911834306
0.4894972098053466,0.7793909564002804,0.7788312515567875,0.9758036873205908,0.3827181981579947,0.391989326810261,0.0018194947805292294,0.8299173651954892,0.6466284440680506,0.7699221187318909,0.48393813485407816,0.7979416886228382,0.7186872346588231,0.994367183677552,22.874308190353833
0.37601733497150314,0.0851059081135721,0.08788788196507191,0.5668726793505451,0.2161220195699175,0.6265352105571295,0.9293998221452582,0.8238822097031292,0.2484303875538083,0.08966292611132298,0.3953668641799812,0.13028116236743675,0.05327122876543534,0.571572715899729,11.482345676924055
0.14533366133006653,0.7101807927776813,0.4218336068528409,0.8030151452544093,0.5772967114245704,0.04278380916663371,0.3349545405035974,0.8085961706701537,0.6881138813839268,0.6325319473789155,0.14055987776321152,0.6722456980118873,0.45294203435579095,0.8140772002897244,14.557473000621668
0.5334279395046583,0.7577471254274131,0.36949256352123194,0.4752383386405016,0.40144955691968986,0.20921049112192747,0.3218889624998843,0.05501507760990065,0.32552763392261075,0.3905830929331291,0.5521399855511183,0.7118481909825637,0.3420887229539538,0.46223543916959337,16.983440548681138
0.35022170152394927,0.14487610506997384,0.7315013568444494,0.3426548553177532,0.12236523402169797,0.5935997813267829,0.1796481751174227,0.05805632067769373,0.16329214202474285,0.4199948120491419,0.33828740036974697,0.09184136912650936,0.7117125184633017,0.33843557162582444,7.030118819066376
0.3356877784624941,0.6797156909555698,0.032673171706932846,0.3937882433723108,0.019610501319103024,0.8163455351451152,0.18696718051616434,0.6745479075190918,0.2770661627261115,0.13535111433764768,0.3259399805334566,0.6869556383141271,0.023895133512922544,0.36006871035479887,15.306383529996006
0.8298353336783945,0.9416823334062824,0.3951838267867882,0.9041310511984469,0.33508574267910995,0.3245999991272911,0.9957326721950958,0.9524104481773523,0.228618345971475,0.8372020270371454,0.827509735018231,0.9509237635929606,0.38536418550881535,0.907912440772035,17.60837762962809
0.5736735114895585,0.2941513523211804,0.19752500637671,0.5278719205461331,0.6715157252329823,0.7417886351237006,0.17038321256296285,0.5358879925710621,0.43610982009521804,0.20822421097781196,0.6472981193478468,0.3348718004198882,0.18886454209595663,0.5024027676863506,15.855231478562551
0.8999425369158052,0.33810282491959054,0.610334602657793,0.12193298741989589,0.6300171925284672,0.27204033929140836,0.9565315903711672,0.39415426604133086,0.607406556711858,0.21581336566329634,0.9033090874994203,0.3345851861559025,0.6038101782638318,0.14235920653900805,13.113858625076116
0.040155022034127685,0.7525731205167397,0.4578687853426443,0.835459394476964,0.465485967436008,0.06558209567040296,0.22654553229584695,0.9943748347169384,0.3341776027693687,0.16030521702543288,0.04199886834084593,0.7675284457023233,0.46161029283631694,0.9034615247161675,11.998098637238009
0.04740097463539672,0.9957126838923056,0.6911288860821325,0.5195864408573572,0.8051663899562637,0.6624868006119337,0.17326495367589456,0.2196337996488893,0.8676942857212915,0.3369613267738214,0.007056377186783855,1.0337878210379459,0.6315034803290475,0.5425042135986644,11.76225831367568
0.5400740807862157,0.6761400818139303,0.27823138966714334,0.4069139083269768,0.19264976227164798,0.41968263143719775,0.6534914117970338,0.944689043192468,0.6634571998860077,0.5251597299929988,0.5129566145814675,0.6807286529500602,0.3244513769201995,0.41688758632886785,15.46481151910703
0.5821871830790901,0.7302470776105839,0.9464956116881924,0.2968528676879666,0.396905538757533,0.18295193952533229,0.8779405098804326,0.8240772244494228,0.7749598946732359,0.057290038549901334,0.6044862659953786,0.761034594557813,0.9459102583812313,0.27814780888508295,18.99757473300387
0.21158137510768193,0.5008116982476696,0.5260963484005408,0.21328200403897157,0.49226116632238226,0.052819897599996946,7.2449638492178e-05,0.8803219316643702,0.4155887020861522,0.9074197989533556,0.21530125680114517,0.5117654021640078,0.5356877033426887,0.2520103931370767,8.208134160753898
0.30969464926452184,0.6084702651738416,0.7627863472229892,0.5408255176538437,0.7582558436964189,0.15775159165898744,0.5832399316791738,0.8826032270257104,0.21796020764080337,0.2276689383929903,0.2915300614419006,0.6328501617658501,0.7306666595882805,0.5934301526428849,16.493522620809074
0.6317694004506118,0.3984317131891898,0.6240109701292529,0.4964300320967251,0.773651309078725,0.8458886469133242,0.8638272093051601,0.6115250777298431,0.6125841045192504,0.4496468988194058,0.6374508270562028,0.3702025556994481,0.6169776709594014,0.47794461459014376,16.58186055048046
0.8494852489826142,0.5968020177048212,0.675532598269557,0.18800797177707496,0.26195314970279426,0.16313215297289452,0.8426887622604307,0.28031301298749256,0.5623263097012292,0.14112861301900848,0.7848772213310413,0.5673858268731357,0.6998126342570771,0.15700741550577063,14.136302095443499
0.6009327870197562,0.31599015604044445,0.7687358689747713,0.09067076824664133,0.3247858577376286,0.6691931285020627,0.60293211047753,0.11951561836705538,0.4394734931348375,0.30922146287453667,0.6178970663688768,0.3355051977903988,0.7920111230251295,0.09644083930960398,9.925584707150996
0.274889987919257,0.7474439936640761,0.1879098553132461,0.1522379385630518,0.015355936564545813,0.861300356312702,0.49236554071343774,0.5167156093215455,0.11476261670583532,0.10777613604762737,0.251085317694796,0.721020545885752,0.18816246737627315,0.18450821601781922,9.895662091763741
0.8315584310390406,0.37739233174698905,0.028087991954701463,0.42615227502611275,0.08500262931736602,0.3220544273636916,0.9851546831184075,0.8573542571210433,0.23645571315893898,0.3759624313127088,0.852644310258734,0.3516070099677845,-0.006455006687810079,0.42472548020317635,17.810906912234312
0.11711786752871545,0.6283249825850742,0.4145466172444473,0.8489256287623339,0.28405789022783723,0.4892520298094337,0.7067857215297443,0.5452011971650093,0.31679997775695934,0.1525427686133508,0.12736293624050016,0.6463962920835069,0.4104980766542493,0.8461057415720921,12.679514182754408
0.1749153048569262,0.7206425469169074,0.10354719431977222,0.7716447899740201,0.4572891110790437,0.13266195551253201,0.037211036308801515,0.9933779936899051,0.2743682900876313,0.9522486220717061,0.1409018623113434,0.7630421609812755,0.1009993135952896,0.7987884321609835,17.336343242375793
0.7328958645500868,0.5187278381595511,0.12025713907388602,0.17567656948828547,0.43216660514178373,0.36225882073221694,0.5581380068713327,0.07634397475720878,0.04034601931833981,0.5111030866900542,0.7280693060313028,0.5315537345726867,0.12532380879272162,0.19522307339031517,16.434084531547903
0.3854696266163501,0.24175051590943641,0.18777029710908766,0.40467983148626285,0.11990390563125708,0.3496393671192708,0.4348736293666029,0.8300029469601379,0.9328061824822222,0.30833843446623255,0.37057968928478613,0.24659819729847837,0.18161734517618702,0.3972975537478751,9.814619886401898
0.05321637916190736,0.3790681437821276,0.11415134572311048,0.561812911802296,0.6415937343956617,0.9870915366766958,0.19513866225944,0.2072021488024639,0.9474195185897651,0.8646408384568184,0.08077868287725028,0.3901159123202159,0.08468842811902882,0.5584619847146397,12.769622477298862
0.8673075096746405,0.24811224848006264,0.5083733142598797,0.9297742638910044,0.6791499961674852,0.6605191053207405,0.5597646005643659,0.2688315646932502,0.9784153715112589,0.44750964562218287,0.8579112158384816,0.2510261357533135,0.47994872950581274,0.9540816405208463,19.284592471640813
0.30379159085703733,0.21450668516253235,0.07848643674025946,0.6257109065192588,0.5056936381437552,0.23484841075284613,0.05512452558336267,0.0189010682637637,0.7384959296651173,0.18825318915516998,0.30804036277561697,0.1857626315178874,0.06454231829915805,0.6865248014004144,14.70463275357602
0.24206083474245776,0.9539581984830721,0.16434683840013897,0.25326145865964433,0.8677099684769924,0.42660833869182113,0.26782893919360584,0.6928137627201797,0.05122840398223982,0.8906051765785046,0.2928124220414179,0.9618886496084676,0.19039821248966066,0.2881865264061746,16.091723721833873
0.49206961915489345,0.5681533501260378,0.6797967402259275,0.266726943216011,0.6496612589883748,0.4748675001029421,0.40554180461357825,0.9028015595875049,0.7979031099484839,0.9346076282036271,0.45741882575734377,0.5850445833596257,0.6745766839661549,0.2677672514250899,14.591270876498955
0.6648574757163,0.27195643475835074,0.4256303514649916,0.03902913808359587,0.09409412769567327,0.5605119006191839,0.5824117644655802,0.2012292906236388,0.44820272374154624,0.47207725974866155,0.6557376612866523,0.23738987850293147,0.4264482065848245,-0.0042219844759031205,6.683798246759961
0.6503917479374361,0.12021666718785995,0.8214402970991066,0.43153772118158407,0.08370020921444421,0.5998245833260225,0.22804609816491894,0.41678174737952944,0.3182942498743513,0.6428539475072395,0.6350908345257653,0.14936334437055232,0.8410622526073557,0.4182031124914049,9.564698152865715
0.7891842270707597,0.009743265237635246,0.6124272839894,0.11588175867566619,0.6040494237681695,0.836807635478249,0.228482966476935,0.49551475247726773,0.7740529258445351,0.17557747925462064,0.8234390423845246,-0.0054167147532379455,0.5897104418097844,0.17300389193243465,5.006026567691004
0.8439686276120403,0.5394257808850114,0.4884054991924638,0.5562573515833802,0.7170179689321408,0.39093730515226144,0.09516824671698387,0.13559688458288466,0.9739029580424036,0.051717662340782455,0.8611762732602729,0.5559856992359548,0.5106279103353504,0.5698666979601145,19.384352448688507
0.30245659798031066,0.2369650183111639,0.8526226082130755,0.9093536915859838,0.34705050939238014,0.6326475367092674,0.1759376343344612,0.7897594364262527,0.8812398878757064,0.3186723521815287,0.28429357993536664,0.2197913484463,0.8610203423006823,0.9215660751836438,15.880919939049084
0.5721143441720545,0.4140153847751511,0.5226158468487513,0.824062008061992,0.7221295495500296,0.5012648506822494,0.487652325937422,0.8992577126953837,0.2323422036036078,0.09570169580913968,0.5951523602474018,0.4112745472756667,0.5688150239768299,0.7909331701169945,18.96744551277016
0.2959530604047663,0.617043228861707,0.2729583423480324,0.4996212124009408,0.33207434988458706,0.5104381761346494,0.2293638996894345,0.19806047831528317,0.7339983398129095,0.38572753736040655,0.3442064597974148,0.6521254816854588,0.2811310807531835,0.5072940149745667,13.447637388743527
0.7080479638455524,0.2799719892417042,0.5652422453590413,0.6236930402621592,0.9625743710919205,0.1911012006151671,0.28417205727033834,0.9322198320783206,0.7182929063140008,0.44933099697521217,0.701919544941785,0.25954745739172314,0.5539999126123756,0.6338556449040542,17.30042373304506
0.5220482465927828,0.26266441418502784,0.6335934359532995,0.39860618283936455,0.8537210327292983,0.7713625911305236,0.1479332331935591,0.5910919631856151,0.7137406204838045,0.5144409116098255,0.5780655738563962,0.28480045436853885,0.5975897137645982,0.3736629207446815,13.120087016781378
0.5825355715461468,0.32487233298764095,0.23555668700529053,0.7359012753843811,0.21337102138254227,0.8052882554318365,0.97916100621838,0.44123871645315926,0.8123923859918668,0.16836772838981873,0.6060463588283633,0.325564336180917,0.20981357717253118,0.7119214092145724,15.75841882775824
0.1608262682766265,0.9166268292838645,0.3245725386866942,0.49700373088306593,0.43343155117184584,0.43521552045635725,0.7652582604512472,0.9351583193150276,0.636774677228067,0.9571382224472131,0.1310500924501769,0.9605147133592703,0.3234276826540605,0.4966193055096639,12.552786503264024
0.7558474510997049,0.3331501016341646,0.882194579502589,0.1317055624519009,0.27853571434901214,0.46871400057662516,0.591998092587852,0.2952841816429165,0.9078256449513591,0.45184683151759064,0.7472873412635217,0.3180885472682357,0.8445043190508454,0.13962621161501074,13.074987115175924
0.5546435845852176,0.5830706027877518,0.8016209188013812,0.15183827386157545,0.841254064030045,0.7216095012513192,0.03492009594121803,0.5669151712722333,0.028033767108961993,0.4964399473360398,0.5871178470247064,0.574475970410643,0.8106224380802274,0.18052393186276577,16.37675008878125
0.8445658597384956,0.45222121337041465,0.6669398595884487,0.8079434229226331,0.7240411659088121,0.7955005888889377,0.6360695072072,0.8007806089049284,0.9090134767736376,0.9044188415515816,0.8652573489822176,0.43234964793247477,0.6589027116361956,0.8116920923245982,21.9095625626968
0.49522455770192064,0.230476070159513,0.5351480485798903,0.0659546597000894,0.5537141575902743,0.8544654418738471,0.14097241256290083,0.32535218674087174,0.6311232710517998,0.35930127868712947,0.5375122065258294,0.261583277534029,0.5323549724931067,0.018789658580862338,7.294834068018588
0.14424832324587533,0.1988127961986741,0.07924659002326262,0.4676570677191002,0.8454039345087339,0.09055108338518902,0.6587254975151682,0.4202231604535025,0.8713810215947371,0.36331354583071906,0.14261640877859916,0.1776025020753072,0.10214142222961112,0.4456316702016523,13.67662264403541
0.9678570834494661,0.13488744756620685,0.5290970608690453,0.13226864238439728,0.030503720142378787,0.7479506202532099,0.9832713188441309,0.5954032831362801,0.07243264500451607,0.061727978911657044,0.9509398517458519,0.1366812977142171,0.5267379054297681,0.11024326406352697,5.812142622792261
0.4685797663827802,0.9957076820805172,0.8841469350947452,0.5007763078118548,0.6270581276779179,0.3145519992520861,0.30335610441348615,0.13020496221070255,0.5454002163552302,0.08167126508348677,0.5064278883155334,0.969075706517997,0.8074167644031234,0.4576924458421129,21.3719502451531
0.9014953018499317,0.18953043009076098,0.93054657416206,0.5932866446040553,0.12024160222586466,0.5021501704999409,0.2679181873907608,0.7490364969626329,0.6513094388112957,0.06273651131791269,0.9068587807054906,0.18762621598393536,0.8892342410076735,0.5468089393531661,15.687776862165082
0.11338257123155238,0.8669166269037822,0.5024317633850213,0.9475721682300842,0.5373211719029536,0.7692256838949744,0.9721138959242149,0.7293470099299623,0.577273336360849,0.3667081396093276,0.11354368773816656,0.9030046246713919,0.5134014967483205,0.9268343237363972,15.534199486902564
0.1892527061979694,0.7426448519538486,0.037563612888741216,0.8863653280941995,0.6679425961129916,0.4224437872706094,0.2655077221340201,0.18440104009534442,0.585645135679011,0.4102386749667679,0.2003933881307829,0.721900738814779,-0.019551797982263308,0.8940331838755475,21.08628884775634
